id,date,name,username,text,url,referenced_post_id,referenced_username,referenced_post_type,referenced_post_url,like_count,reply_count,repost_count,links,alt_texts
3lcxfwbpfs22r+partisocialiste.bsky.social,2024-12-10 14:36:49.153,Parti socialiste,partisocialiste.bsky.social,"De glissement sémantique en glissement sémantique, Emmanuel Macron a cherché à créer un entonnoir dans lequel il veut nous faire nous engouffrer.

Nous sommes venus lui rappeler le vote des Français du 7 juillet, qui ont donné un avantage à la gauche.

(🎞 1/2)",https://bsky.app/profile/olivierfaure.bsky.social/post/3lcxfwbpfs22r,3lcxfwbpfs22r,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lcxfwbpfs22r,98,19,23,[],[]
3lcvf2awbw22c+partisocialiste.bsky.social,2024-12-10 10:43:43.160,Parti socialiste,partisocialiste.bsky.social,"Nous demandons la nomination d’un Premier ministre de gauche ouvert aux compromis.

Ce Premier ministre devra construire un accord de non-censure pour donner de la stabilité à nos institutions dans un moment où il n’y a pas de majorité.

– @borisvallaud.bsky.social",https://bsky.app/profile/socialistesan.bsky.social/post/3lcvf2awbw22c,3lcvf2awbw22c,socialistesan.bsky.social,reposted,https://bsky.app/profile/socialistesan.bsky.social/post/3lcvf2awbw22c,16,1,6,[],[]
3lcx2c7kobs2l,2024-12-10 10:37:12.011,Parti communiste Français,pcf.bsky.social,"
Fabien Roussel invité de la matinale de Franceinfo:",https://bsky.app/profile/pcf.bsky.social/post/3lcx2c7kobs2l,,,,,12,2,5,['https://youtube.com/live/LdC3UwKhUd8?feature=share'],[]
3lcvstuv3sc2g,2024-12-09 22:51:15.120,Parti socialiste,partisocialiste.bsky.social,"« Nous viendrons dialoguer et porter nos exigences pour construire un nouveau chemin. »

✉️ Rencontre du 10 décembre à l’Elysée : retrouvez le courrier du Parti socialiste à E. Macron ⤵️ www.parti-socialiste.fr/rencontre_du...",https://bsky.app/profile/partisocialiste.bsky.social/post/3lcvstuv3sc2g,,,,,34,5,15,['https://www.parti-socialiste.fr/rencontre_du_10_d_cembre_l_elys_e_courrier_du_parti_socialiste_e_macron'],"['', '']"
3lcvbqo2rrc2t,2024-12-09 17:45:13.694,Parti socialiste,partisocialiste.bsky.social,Laïcité : anniversaire de la loi du 9 décembre 1905. Retrouvez le communiqué du Parti socialiste ⤵️ www.parti-socialiste.fr/2025_annee_d... #Laïcité,https://bsky.app/profile/partisocialiste.bsky.social/post/3lcvbqo2rrc2t,,,,,23,1,9,['https://www.parti-socialiste.fr/2025_annee_des_rencontres_socialistes_de_la_laicite_et_de_mobilisation_pour_une_veritable_politique_publique_de_laicite'],['']
3lcv5om2hdc2k,2024-12-09 16:32:29.494,Parti socialiste,partisocialiste.bsky.social,"Depuis 119 ans, les socialistes sont des militant·es de la laïcité, pilier de notre vivre-ensemble. En cette journée nationale de la laïcité nous rappelons notre attachement à ce principe fondateur de la République consacré en 1905. #Laïcité",https://bsky.app/profile/partisocialiste.bsky.social/post/3lcv5om2hdc2k,,,,,32,2,13,[],['']
3lcuyxwhpmk2h+partisocialiste.bsky.social,2024-12-09 15:33:12.502,Parti socialiste,partisocialiste.bsky.social,"« Notre loi est une loi de liberté, qui fait honneur à une assemblée républicaine. »

Par ces mots d'Aristide Briand, nous célébrons l'anniversaire de la loi du 9 décembre 1905.

Depuis 119 ans, les socialistes sont des militant·es de la laïcité, pilier de notre vivre-ensemble.",https://bsky.app/profile/socialistesan.bsky.social/post/3lcuyxwhpmk2h,3lcuyxwhpmk2h,socialistesan.bsky.social,reposted,https://bsky.app/profile/socialistesan.bsky.social/post/3lcuyxwhpmk2h,13,0,4,[],['']
3lcumssrkg225+partisocialiste.bsky.social,2024-12-09 13:58:30.510,Parti socialiste,partisocialiste.bsky.social,"🎙️ Le président du groupe @socialistesan.bsky.social, @borisvallaud.bsky.social, est l'invité de #LCPol, en partenariat avec Franceinfo & Challenges

🟣 À 18h en direct sur notre chaîne Twitch 
📺 À 19h30 sur le #canal13",https://bsky.app/profile/lcp.fr/post/3lcumssrkg225,3lcumssrkg225,lcp.fr,reposted,https://bsky.app/profile/lcp.fr/post/3lcumssrkg225,5,0,3,[],['']
3lcugmb4ums2q,2024-12-09 09:39:34.881,Parti socialiste,partisocialiste.bsky.social,"Chute de la dictature Assad. Communiqué :
""Après des années de guerre et de répression, il faut permettre au peuple syrien de décider enfin de son avenir. La France devra jouer pleinement son rôle avec l'Union européenne pour accompagner cette transition et cette réconciliation.""",https://bsky.app/profile/partisocialiste.bsky.social/post/3lcugmb4ums2q,,,,,24,1,10,[],['']
3lct235fvls2p,2024-12-08 20:22:35.924,Parti communiste Français,pcf.bsky.social,"
Seuls les Syriens peuvent décider de l’avenir de la Syrie
www.pcf.fr/seuls_les_sy...",https://bsky.app/profile/pcf.bsky.social/post/3lct235fvls2p,,,,,48,2,19,['https://www.pcf.fr/seuls_les_syriens_peuvent_decider_de_l_avenir_de_la_syrie'],[]
3lcsssfkut227,2024-12-08 18:12:26.290,La France Insoumise,lfi.bsky.social,🔴 L'avenir de la Syrie appartient au peuple syrien | communiqué de presse @franceinsoumisean.bsky.social,https://bsky.app/profile/lfi.bsky.social/post/3lcsssfkut227,,,,,98,16,29,[],['']
3lcnbfgebrk2z+lfi.bsky.social,2024-12-07 16:40:08.751,La France Insoumise,lfi.bsky.social,"🔴📑 UE-Mercosur : Le plus grand accord de libre-échange au monde conclu à marche forcée au mépris des peuples et de la planète.

Retrouvez le communiqué de notre groupe parlementaire et de la Délégation France insoumise au Parlement Européen ⤵️",https://bsky.app/profile/franceinsoumisean.bsky.social/post/3lcnbfgebrk2z,3lcnbfgebrk2z,franceinsoumisean.bsky.social,reposted,https://bsky.app/profile/franceinsoumisean.bsky.social/post/3lcnbfgebrk2z,161,11,74,[],"['', '']"
3lcq52g3pck27,2024-12-07 16:37:53.476,La France Insoumise,lfi.bsky.social,STOP GÉNOCIDE À GAZA !,https://bsky.app/profile/lfi.bsky.social/post/3lcq52g3pck27,,,,,288,10,78,[],"['', '', '', '']"
3lco4a44bls2f+lfi.bsky.social,2024-12-06 23:16:22.958,La France Insoumise,lfi.bsky.social,J’ai été contacté par l’Elysée en vue d’un rendez-vous ce lundi pour participer à des négociations gouvernementales avec la droite. J’ai rappelé notre position.,https://bsky.app/profile/mbompard.bsky.social/post/3lco4a44bls2f,3lco4a44bls2f,mbompard.bsky.social,reposted,https://bsky.app/profile/mbompard.bsky.social/post/3lco4a44bls2f,830,56,254,[],['']
3lcnc3dphg22r+partisocialiste.bsky.social,2024-12-06 15:39:54.967,Parti socialiste,partisocialiste.bsky.social,"Nous voulons mener une politique de gauche, avec un Premier ministre de gauche. Nous ne voulons pas assurer la continuité du macronisme.

(2/2)",https://bsky.app/profile/olivierfaure.bsky.social/post/3lcnc3dphg22r,3lcnc3dphg22r,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lcnc3dphg22r,79,38,14,[],[]
3lcnjdd5wnk2g,2024-12-06 15:39:38.081,Parti socialiste,partisocialiste.bsky.social,"🔴 Le Président doit nommer un·e Premier·e ministre de gauche !

@olivierfaure.bsky.social, @borisvallaud.bsky.social et Patrick Kanner ont rappelé nos attentes :
✅ Un·e PM de gauche
✅ Compromis et accord de non-censure avec les forces du front républicain
✅ Qu'il reçoive tous les partis du NFP",https://bsky.app/profile/partisocialiste.bsky.social/post/3lcnjdd5wnk2g,3lcnc3dowss2r,olivierfaure.bsky.social,quoted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lcnc3dowss2r,37,6,15,[],[]
3lcnbcan3r22r+partisocialiste.bsky.social,2024-12-06 13:17:43.451,Parti socialiste,partisocialiste.bsky.social,"Nous lui avons rappelé que nous sommes dans une coalition, et il s’est engagé à contacter les autres formation du #NFP.

(🎞 2/2)",https://bsky.app/profile/olivierfaure.bsky.social/post/3lcnbcan3r22r,3lcnbcan3r22r,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lcnbcan3r22r,55,6,12,[],[]
3lcnbcamj7c2r+partisocialiste.bsky.social,2024-12-06 13:17:40.564,Parti socialiste,partisocialiste.bsky.social,"Nous avons rappelé à Macron que c'est la gauche qui est arrivée en tête des législatives. Nous lui avons rappelé que nous souhaitions garantir le changement et que nous voulions pour cela un Premier ministre de gauche, et que nous ne participerons en aucun cas à un gouvernement de droite.

(🎞 1/2)",https://bsky.app/profile/olivierfaure.bsky.social/post/3lcnbcamj7c2r,3lcnbcamj7c2r,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lcnbcamj7c2r,98,24,22,[],[]
3lcn572kfuk2r+partisocialiste.bsky.social,2024-12-06 12:14:59.762,Parti socialiste,partisocialiste.bsky.social,"Seul un Premier ministre de gauche peut garantir cette orientation.

(3/3)",https://bsky.app/profile/olivierfaure.bsky.social/post/3lcn572kfuk2r,3lcn572kfuk2r,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lcn572kfuk2r,30,12,8,[],[]
3lcn572kcws2r+partisocialiste.bsky.social,2024-12-06 12:14:56.460,Parti socialiste,partisocialiste.bsky.social,"Nous voulons que les écologistes et le parti communiste soient reçus également.

Nous voulons un changement de cap qui réponde à ce que les Français ont exprimé le 7 juillet : que leur pouvoir d’achat augmente, revenir sur la réforme des retraites, améliorer les services publics…

(2/3)",https://bsky.app/profile/olivierfaure.bsky.social/post/3lcn572kcws2r,3lcn572kcws2r,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lcn572kcws2r,27,22,11,[],[]
3lcn572jsdk2r+partisocialiste.bsky.social,2024-12-06 12:14:51.656,Parti socialiste,partisocialiste.bsky.social,"Nous sommes venus dire au président que nous sommes conscients de la situation de blocage du pays et que nous voulons participer à ce que l’avenir des Français soit garanti. Nous prenons part à notre responsabilité, en passant par le dialogue et la confrontation des points de vue.

(🎞 1/3)",https://bsky.app/profile/olivierfaure.bsky.social/post/3lcn572jsdk2r,3lcn572jsdk2r,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lcn572jsdk2r,44,35,14,[],[]
3lcmv4tjf5c2k+lfi.bsky.social,2024-12-06 12:01:50.652,La France Insoumise,lfi.bsky.social,"Sans les Italiens, les Français, les Polonais, au nom de qui la Présidente von der Leyen signerait-elle ce midi le traité avec le Mercosur ? Le Parlement européen n’a jamais vu le texte ! L’Allemagne ne peut décider seule !",https://bsky.app/profile/jeanlucmelenchon.bsky.social/post/3lcmv4tjf5c2k,3lcmv4tjf5c2k,jeanlucmelenchon.bsky.social,reposted,https://bsky.app/profile/jeanlucmelenchon.bsky.social/post/3lcmv4tjf5c2k,592,28,192,[],[]
3lcn37hagos2b+lfi.bsky.social,2024-12-06 11:59:32.254,La France Insoumise,lfi.bsky.social,"LFI n'a donné aucun mandat à Olivier Faure, ni pour aller seul à cette rencontre, ni pour négocier un accord et faire des « concessions réciproques » à Macron et LR. Rien de ce qu'il dit ou fait n'est en notre nom ou en celui du NFP.",https://bsky.app/profile/jeanlucmelenchon.bsky.social/post/3lcn37hagos2b,3lcn37hagos2b,jeanlucmelenchon.bsky.social,reposted,https://bsky.app/profile/jeanlucmelenchon.bsky.social/post/3lcn37hagos2b,857,98,255,[],[]
3lcmyd5al3k2r+partisocialiste.bsky.social,2024-12-06 10:40:16.752,Parti socialiste,partisocialiste.bsky.social,"Un Premier ministre de gauche qui serait posé là comme une cerise sur le gâteau mais qui serait astreint à mener une politique de droite, ça n'a aucun intérêt.

(1/2)",https://bsky.app/profile/olivierfaure.bsky.social/post/3lcmyd5al3k2r,3lcmyd5al3k2r,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lcmyd5al3k2r,68,32,16,[],[]
3lcmxspjtws2r+partisocialiste.bsky.social,2024-12-06 10:29:38.252,Parti socialiste,partisocialiste.bsky.social,"Nous n'avons pas censuré le gouvernement de gaieté de cœur, mais parce que le projet porté par Michel Barnier était injuste. 

Nous ne participerons pas à un gouvernement qui porte ce même projet.",https://bsky.app/profile/olivierfaure.bsky.social/post/3lcmxspjtws2r,3lcmxspjtws2r,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lcmxspjtws2r,67,12,11,[],[]
3lcmxgecf6s2r+partisocialiste.bsky.social,2024-12-06 10:29:35.359,Parti socialiste,partisocialiste.bsky.social,"Le chef de l'Etat ne peut pas recevoir les socialistes sans convier les écologistes et les communistes, qui ont aussi fait part de leur volonté de participer à la discussion. Ce n'est pas lui qui doit fixer le périmètre.",https://bsky.app/profile/olivierfaure.bsky.social/post/3lcmxgecf6s2r,3lcmxgecf6s2r,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lcmxgecf6s2r,73,39,13,[],[]
3lcljj5yyhs24+lfi.bsky.social,2024-12-05 21:05:08.163,La France Insoumise,lfi.bsky.social,"Merci à @jeanlucmelenchon.bsky.social pour ses propos dignes :

""Les insoumis sont les seuls à avoir un programme à gauche. Il faut tenir notre parole, les gens n'en peuvent plus de vivre comme ils vivent.""

Il faut dégager Macron pour appliquer notre programme !

#Macron20h  #MotionDeCensure",https://bsky.app/profile/antoine-leaument.bsky.social/post/3lcljj5yyhs24,3lcljj5yyhs24,antoine-leaument.bsky.social,reposted,https://bsky.app/profile/antoine-leaument.bsky.social/post/3lcljj5yyhs24,217,11,42,[],[]
3lclh442kok2d+lfi.bsky.social,2024-12-05 20:54:53.849,La France Insoumise,lfi.bsky.social,"L’arrogance faite homme. 

Macron insulte tout le monde, s’exonère de son bilan et n’annonce rien. 

Il doit partir.",https://bsky.app/profile/clemenceguette.bsky.social/post/3lclh442kok2d,3lclh442kok2d,clemenceguette.bsky.social,reposted,https://bsky.app/profile/clemenceguette.bsky.social/post/3lclh442kok2d,793,22,139,[],['']
3lcl5yrn3is2k+partisocialiste.bsky.social,2024-12-05 17:42:37.747,Parti socialiste,partisocialiste.bsky.social,"Forte mobilisation des fonctionnaires aujourd’hui à Paris et en France. Un signal pour le futur gouvernement : ne les méprisez pas, soutenez-les, en commençant par ne pas nommer le ministre le plus anti-fonction publique à la tête du ministère… de la fonction publique ! 

Soutien aux grévistes !",https://bsky.app/profile/aydahadi.bsky.social/post/3lcl5yrn3is2k,3lcl5yrn3is2k,aydahadi.bsky.social,reposted,https://bsky.app/profile/aydahadi.bsky.social/post/3lcl5yrn3is2k,11,2,3,[],[]
3lcl66a6dzc2g+partisocialiste.bsky.social,2024-12-05 17:41:56.862,Parti socialiste,partisocialiste.bsky.social,🔴 Je serai ce soir l'invité de #LÉvénement sur France 2 à 21h45.,https://bsky.app/profile/borisvallaud.bsky.social/post/3lcl66a6dzc2g,3lcl66a6dzc2g,borisvallaud.bsky.social,reposted,https://bsky.app/profile/borisvallaud.bsky.social/post/3lcl66a6dzc2g,14,6,1,[],['']
3lckmgp7kt22f+partisocialiste.bsky.social,2024-12-05 11:58:05.556,Parti socialiste,partisocialiste.bsky.social,"Au nom du Parti socialiste, nous vous demandons, Monsieur le Président, de recevoir ce jour les chefs de partis et les présidents des groupes parlementaires de l’AN et du Sénat ayant participé au front républicain.

Notre courrier au chef de l’État avec @borisvallaud.bsky.social et Patrick Kanner ⤵️",https://bsky.app/profile/olivierfaure.bsky.social/post/3lckmgp7kt22f,3lckmgp7kt22f,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lckmgp7kt22f,122,40,34,[],['']
3lcimnq5vak2x+partisocialiste.bsky.social,2024-12-05 11:00:43.456,Parti socialiste,partisocialiste.bsky.social,"🔴 «Cette censure est un appel au sursaut moral», martèle Boris Vallaud (@borisvallaud.bsky.social) à l'Assemblée

Suivre le direct : bit.ly/49D7HEZ",https://bsky.app/profile/liberation.fr/post/3lcimnq5vak2x,3lcimnq5vak2x,liberation.fr,reposted,https://bsky.app/profile/liberation.fr/post/3lcimnq5vak2x,146,16,17,['https://bit.ly/49D7HEZ'],['']
3lcimies5qs2x+partisocialiste.bsky.social,2024-12-05 11:00:39.353,Parti socialiste,partisocialiste.bsky.social,"EN DIRECT 🔴 Motions de censure à l'Assemblée nationale : Boris Vallaud regrette que Michel Barnier trouve ""plus convenable de parler avec l’extrême droite qu’avec la gauche"" www.nouvelobs.com/politique/20...",https://bsky.app/profile/nouvelobs.bsky.social/post/3lcimies5qs2x,3lcimies5qs2x,nouvelobs.bsky.social,reposted,https://bsky.app/profile/nouvelobs.bsky.social/post/3lcimies5qs2x,31,1,4,['https://www.nouvelobs.com/politique/20241204.OBS97334/en-direct-menace-de-censure-du-gouvernement-barnier-les-motions-examinees-a-l-assemblee-cet-apres-midi.html?highlight=91984'],[]
3lckhapexfc2z+partisocialiste.bsky.social,2024-12-05 11:00:23.555,Parti socialiste,partisocialiste.bsky.social,"Nous demandons la réunion des présidents de groupes et des chefs de partis ayant bénéficié du front républicain.

Nous proposons une nouvelle méthode : un Premier ministre de gauche qui bâtit des compromis autour d'un accord de non censure.

– @borisvallaud.bsky.social",https://bsky.app/profile/socialistesan.bsky.social/post/3lckhapexfc2z,3lckhapexfc2z,socialistesan.bsky.social,reposted,https://bsky.app/profile/socialistesan.bsky.social/post/3lckhapexfc2z,12,0,3,[],[]
3lckaalupek25,2024-12-05 08:19:03.659,Parti socialiste,partisocialiste.bsky.social,"« Le Président de la République doit recevoir les représentants du front républicain dans la journée ». Retrouvez l'intégralité de l'interview de @faureolivier.bsky.social, Premier secrétaire du parti socialiste, ce matin sur @franceinter.fr 
 
#MotionDeCensure 

⤵️
youtu.be/VLxBk_NYrUE",https://bsky.app/profile/partisocialiste.bsky.social/post/3lckaalupek25,,,,,27,5,10,['https://youtu.be/VLxBk_NYrUE'],['']
3lck75muvr225,2024-12-05 07:59:30.314,Parti socialiste,partisocialiste.bsky.social,"« Le Président de la République doit recevoir les représentants du front républicain dans la journée ». Retrouvez l'intégralité de l'interview de @olivierfaure.bsky.social, Premier secrétaire du parti socialiste, ce matin sur @franceinter.fr

#MotionDeCensure

⤵️
youtu.be/VLxBk_NYrUE",https://bsky.app/profile/partisocialiste.bsky.social/post/3lck75muvr225,,,,,12,1,6,['https://youtu.be/VLxBk_NYrUE'],[]
3lcjeoqbl7c2v,2024-12-05 00:05:53.267,La France Insoumise,lfi.bsky.social,"🔴 ""Je suis pour la 6e République. Mais pour passer à la 6e République, il faut prendre le pouvoir dans la 5e République"" @mbompard.bsky.social

#MacronDehors 
#MotionDeCensure",https://bsky.app/profile/lfi.bsky.social/post/3lcjeoqbl7c2v,,,,,376,20,91,[],['']
3lcjemr3g7s2v,2024-12-05 00:04:46.997,La France Insoumise,lfi.bsky.social,"🔴 ""Monsieur Barnier voulait 60 milliards d'économies. On lui a proposé 75 milliards de recettes nouvelles. Nous aurions pu les utiliser pour financer les hôpitaux publics qui manquent cruellement de moyens. Barnier n'en voulait pas"" @mbompard.bsky.social 

#MacronDehors 
#MotionDeCensure",https://bsky.app/profile/lfi.bsky.social/post/3lcjemr3g7s2v,,,,,313,6,111,[],['']
3lcj4u66luc2l+partisocialiste.bsky.social,2024-12-04 22:24:10.164,Parti socialiste,partisocialiste.bsky.social,"Dans la vie politique, il y a une règle morale simple : on respecte le vote des électrices et électeurs. Et ils ont placé le #NFP en tête.

#MotionDeCensure

(2/2)",https://bsky.app/profile/olivierfaure.bsky.social/post/3lcj4u66luc2l,3lcj4u66luc2l,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lcj4u66luc2l,79,14,15,[],[]
3lcj4u66d322l+partisocialiste.bsky.social,2024-12-04 22:24:07.259,Parti socialiste,partisocialiste.bsky.social,"Si Michel Barnier est devenu Premier ministre, c’est précisément parce que le chef de l’Etat a consulté le « socle commun », qui avait dit qu’il censurerait immédiatement Lucie Castets avec le RN. Venir maintenant nous reprocher de censurer, c’est fort de café. 

(1/2)",https://bsky.app/profile/olivierfaure.bsky.social/post/3lcj4u66d322l,3lcj4u66d322l,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lcj4u66d322l,275,31,62,[],[]
3lcj4qarwlk2l+partisocialiste.bsky.social,2024-12-04 22:23:59.250,Parti socialiste,partisocialiste.bsky.social,"Il faut respecter ce choix et accepter un Premier ministre de gauche qui soit ouvert aux compromis. Je souhaite qu’on puisse négocier un accord de non-censure, en échange de quoi nous sommes prêts à gouverner sans 49.3.

#MotionDeCensure

(2/2)",https://bsky.app/profile/olivierfaure.bsky.social/post/3lcj4qarwlk2l,3lcj4qarwlk2l,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lcj4qarwlk2l,22,2,10,[],[]
3lcj4qardzs2l+partisocialiste.bsky.social,2024-12-04 22:23:56.755,Parti socialiste,partisocialiste.bsky.social,"Je veux qu’Emmanuel Macron entende enfin les Français, qui ont placé la gauche en tête lors des législatives, mais sans majorité absolue.

(1/2)",https://bsky.app/profile/olivierfaure.bsky.social/post/3lcj4qardzs2l,3lcj4qardzs2l,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lcj4qardzs2l,81,9,22,[],[]
3lcj5u7tzyk2b,2024-12-04 22:03:41.171,La France Insoumise,lfi.bsky.social,"🇫🇷 ""Je cherche une solution de stabilité pour mon pays. Cette stabilité passe par la démission du président de la République"" @mbompard.bsky.social

#MotionDeCensure 
#MacronDehors",https://bsky.app/profile/lfi.bsky.social/post/3lcj5u7tzyk2b,,,,,237,15,51,[],['']
3lcixbj3k722n+partisocialiste.bsky.social,2024-12-04 21:26:37.749,Parti socialiste,partisocialiste.bsky.social,"En tournant le dos à la gauche pour négocier exclusivement avec le RN, en voulant imposer par 49-3 un budget d’austérité et de récession, le gouvernement Barnier est responsable de sa censure.

À gauche, nous sommes prêts à proposer une autre méthode pour servir les Français.",https://bsky.app/profile/corinnenara.bsky.social/post/3lcixbj3k722n,3lcixbj3k722n,corinnenara.bsky.social,reposted,https://bsky.app/profile/corinnenara.bsky.social/post/3lcixbj3k722n,11,2,5,[],[]
3lcixovlhh22v+partisocialiste.bsky.social,2024-12-04 21:26:27.067,Parti socialiste,partisocialiste.bsky.social,"Les socialistes ont censuré le Gouvernement de Michel Barnier.

Nous souhaitons que cette #MotionDeCensure soit un moment de rebond, un moment de sursaut moral.

– @borisvallaud.bsky.social",https://bsky.app/profile/socialistesan.bsky.social/post/3lcixovlhh22v,3lcixovlhh22v,socialistesan.bsky.social,reposted,https://bsky.app/profile/socialistesan.bsky.social/post/3lcixovlhh22v,16,3,5,[],[]
3lciymdsanc2l+partisocialiste.bsky.social,2024-12-04 21:26:23.265,Parti socialiste,partisocialiste.bsky.social,"Les socialistes ont voté la #MotionDeCensure avec gravité.

La censure n’est pas une fin en soi mais l'occasion de prendre un nouveau départ.

L’objectif, c’est d’arracher, pour les Françaises et les Français, de nouvelles raisons d’espérer.

– @olivierfaure.bsky.social",https://bsky.app/profile/socialistesan.bsky.social/post/3lciymdsanc2l,3lciymdsanc2l,socialistesan.bsky.social,reposted,https://bsky.app/profile/socialistesan.bsky.social/post/3lciymdsanc2l,14,2,4,[],[]
3lciyqnblws2l+partisocialiste.bsky.social,2024-12-04 21:20:06.662,Parti socialiste,partisocialiste.bsky.social,"La censure n’est pas une fin en soi. L’objectif, c’est d’arracher, pour les Français·es, de nouvelles raisons d’espérer : sur le pouvoir d’achat, l’accès aux services publics, l’éducation, qui sont les grands sujets que porte la gauche.

(2/2)",https://bsky.app/profile/olivierfaure.bsky.social/post/3lciyqnblws2l,3lciyqnblws2l,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lciyqnblws2l,44,5,7,[],[]
3lciyqnbe4s2l+partisocialiste.bsky.social,2024-12-04 21:20:01.854,Parti socialiste,partisocialiste.bsky.social,"J’ai voté la #MotionDeCensure avec gravité. Je sais que c’est un moment difficile qui inquiète beaucoup les Français·es, mais c'est l'occasion de prendre un nouveau départ. 

(1/2)",https://bsky.app/profile/olivierfaure.bsky.social/post/3lciyqnbe4s2l,3lciyqnbe4s2l,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lciyqnbe4s2l,96,3,15,[],[]
3lcizym62x22d+lfi.bsky.social,2024-12-04 20:55:27.557,La France Insoumise,lfi.bsky.social,"On nous avait dit que la Ve République était autoritaire mais stable.

Maintenant elle est autoritaire ET instable. 

Monsieur Macron doit comprendre qu’il est le principal problème posé au pays.

Il faut passer à la 6e République.",https://bsky.app/profile/antoine-leaument.bsky.social/post/3lcizym62x22d,3lcizym62x22d,antoine-leaument.bsky.social,reposted,https://bsky.app/profile/antoine-leaument.bsky.social/post/3lcizym62x22d,422,10,71,[],[]
3lcizzcibgs2q,2024-12-04 20:54:56.751,La France Insoumise,lfi.bsky.social,"🔴 ALERTE : LE GOUVERNEMENT VIENT DE TOMBER !

C'est maintenant au tour de Macron.

#MotionDeCensure #MacronDehors",https://bsky.app/profile/lfi.bsky.social/post/3lcizzcibgs2q,,,,,188,14,21,[],[]
3lcivg74mxa23+partisocialiste.bsky.social,2024-12-04 19:56:21.753,Parti socialiste,partisocialiste.bsky.social,"La méthode Barnier était une chimère. 

Prisonnier d'une alliance contre-nature, Michel Barnier s'est jeté dans les bras du RN, sans succès.

Un seul credo dès lors : Front Populaire au gouvernement, Front Républicain à l'Assemblée.

Je vous explique tout ici 👇 
",https://bsky.app/profile/emmarafowicz.bsky.social/post/3lcivg74mxa23,3lcivg74mxa23,emmarafowicz.bsky.social,reposted,https://bsky.app/profile/emmarafowicz.bsky.social/post/3lcivg74mxa23,15,1,3,['https://buff.ly/3ODprWK'],[]
3lcivdyx7ul2u+partisocialiste.bsky.social,2024-12-04 19:43:24.165,Parti socialiste,partisocialiste.bsky.social,Au revoir Barnier ! #MotionDeCensuee,https://bsky.app/profile/lesjeunessoc.bsky.social/post/3lcivdyx7ul2u,3lcivdyx7ul2u,lesjeunessoc.bsky.social,reposted,https://bsky.app/profile/lesjeunessoc.bsky.social/post/3lcivdyx7ul2u,19,1,8,[],['']
3lcivdv27422s,2024-12-04 19:31:23.048,Parti communiste Français,pcf.bsky.social,"Après la censure, amplifions la mobilisation sociale pour un changement de politique !
#MotionDeCensure Déclaration du PCF
www.pcf.fr/apres_la_cen...",https://bsky.app/profile/pcf.bsky.social/post/3lcivdv27422s,,,,,47,1,23,['https://www.pcf.fr/apres_la_censure_amplifions_la_mobilisation_sociale_pour_un_changement_de_politique'],[]
3lcit2t7grc2y,2024-12-04 18:50:31.644,Parti socialiste,partisocialiste.bsky.social,"« Il est manifestement devenu plus convenable de parler avec l’extrême droite qu’avec la gauche. Nous ne pouvons-nous résoudre à cela, comme nous ne pouvons-nous résoudre à la trahison du front républicain. »
- @borisvallaud.bsky.social

👉 Discours complet : youtu.be/4i60GiCWk4E

#MotionDeCensure",https://bsky.app/profile/partisocialiste.bsky.social/post/3lcit2t7grc2y,3lcimnq5vak2x,liberation.fr,quoted,https://bsky.app/profile/liberation.fr/post/3lcimnq5vak2x,46,4,16,['https://youtu.be/4i60GiCWk4E'],[]
3lcimv7dvxc2u+partisocialiste.bsky.social,2024-12-04 18:30:29.757,Parti socialiste,partisocialiste.bsky.social,"Voilà pourquoi il faut mettre fin à l’ère Barnier et ses 31 ministres, et ouvrir un nouveau chapitre de vrai dialogue et de compromis pour protéger les Français

#Barnierxit #DirectAN #censure",https://bsky.app/profile/aydahadi.bsky.social/post/3lcimv7dvxc2u,3lcimv7dvxc2u,aydahadi.bsky.social,reposted,https://bsky.app/profile/aydahadi.bsky.social/post/3lcimv7dvxc2u,6,1,3,[],[]
